,hub_id,costValue,costCurrency,sizeConvertedValue,primarypractice,primary_discipline,stage2,costName,city,state_abbr,country,constructionStart,services,normal_cost
121,5fce8846f79a040013277c22,34350000.0,USD,24907.0,Corporate and Commercial,AI,Completed - Design only,950 West Marietta,Atlanta,Georgia,United States of America,2022,"Architecture, Urban Design, Landscape Architecture",53167826.08695652
122,5ff9eb654b76346c842277b8,33000000.0,USD,22027.0,K-12 Education,AI,Completed - Built,Construction,Dallas,Texas,United States of America,2019,"Architecture, Interior Design, Branded Environments",64080000.0
123,5ff9eb654b76346c842277b8,33000000.0,USD,22027.0,K-12 Education,AI,Completed - Built,Construction,Dallas,Texas,United States of America,2019,"Architecture, Interior Design, Branded Environments",64080000.0
124,5ff9eb654b76346c842277b8,33000000.0,USD,17050.03042,K-12 Education,AI,Completed - Built,Construction,Dallas,Texas,United States of America,2019,"Architecture, Interior Design, Branded Environments",64080000.0
125,5ff9eb654b76346c842277b8,33000000.0,USD,3251.6064,K-12 Education,AI,Completed - Built,Construction,Dallas,Texas,United States of America,2019,"Architecture, Interior Design, Branded Environments",64080000.0
126,6025070c2c718c001493f932,1000000.0,USD,83613.0,Corporate and Commercial,AI,Under Construction,Construction Cost,San Francisco,California,United States of America,2021,Architecture,1114822.5469728601
127,6025070c2c718c001493f932,1000000.0,USD,18580.608,Corporate and Commercial,AI,Under Construction,Construction Cost,San Francisco,California,United States of America,2021,Architecture,1114822.5469728601
128,6025070c2c718c001493f932,1000000.0,USD,8547.0,Corporate and Commercial,AI,Under Construction,Construction Cost,San Francisco,California,United States of America,2021,Architecture,1114822.5469728601
129,62bdcc89bdec1e98536256bc,2961000000.0,USD,41806.0,Health,AI,In Progress,Construction,Dallas,Texas,United States of America,2025,"Architecture, Interior Design, Planning + Strategies",4491971590.909091
130,62cf145029533700135bfa7e,175000000.0,USD,27973.0,Cultural and Civic,AI,Completed - Unbuilt,Construction,Austin,Texas,United States of America,2023,"Architecture, Interior Design, Urban Design",256027397.26027396
131,60afef376e3a2f0013535bf7,113343432.0,USD,38183.0,Higher Education,AI,Completed - Built,Primary,Austin,Texas,United States of America,2016,"Architecture, Interior Design, Branded Environments",235507364.54474708
132,60afef376e3a2f0013535bf7,113343432.0,USD,39019.0,Higher Education,AI,Completed - Built,Primary,Austin,Texas,United States of America,2016,"Architecture, Interior Design, Branded Environments",235507364.54474708
133,60afef376e3a2f0013535bf7,113343432.0,USD,26756.0,Higher Education,AI,Completed - Built,Primary,Austin,Texas,United States of America,2016,"Architecture, Interior Design, Branded Environments",235507364.54474708
134,60afef376e3a2f0013535bf7,113343432.0,USD,38183.14944,Higher Education,AI,Completed - Built,Primary,Austin,Texas,United States of America,2016,"Architecture, Interior Design, Branded Environments",235507364.54474708
135,60afef376e3a2f0013535bf7,106886468.0,USD,38183.0,Higher Education,AI,Completed - Built,Construction,Austin,Texas,United States of America,2016,"Architecture, Interior Design, Branded Environments",222090949.07392997
136,60afef376e3a2f0013535bf7,106886468.0,USD,39019.0,Higher Education,AI,Completed - Built,Construction,Austin,Texas,United States of America,2016,"Architecture, Interior Design, Branded Environments",222090949.07392997
137,60afef376e3a2f0013535bf7,106886468.0,USD,26756.0,Higher Education,AI,Completed - Built,Construction,Austin,Texas,United States of America,2016,"Architecture, Interior Design, Branded Environments",222090949.07392997
138,60afef376e3a2f0013535bf7,106886468.0,USD,38183.14944,Higher Education,AI,Completed - Built,Construction,Austin,Texas,United States of America,2016,"Architecture, Interior Design, Branded Environments",222090949.07392997
139,5ff9eb664b76346c8422a7a3,14250000.0,USD,6596.11584,Workplace,AI,Completed - Built,Construction,Boston,Massachusetts,United States of America,2022,"Interior Design, FF&E, Planning + Strategies",15886221.294363257
140,5fb57fcfce395d001317e8af,250.0,USD,464.5152,Other,PS,Completed - Built,Construction Cost,Los Angeles,California,United States of America,2020,"Interior Design, Planning and Strategies",333.75
141,622e41712f92a300143ab14a,43256000.0,USD,2499.0,Corporate and Commercial,AI,Under Construction,Construction,Atlanta,Georgia,United States of America,2022,"Interior Design, Landscape Architecture, FF&E, Architecture",66952765.217391305
142,622e41712f92a300143ab14a,43256000.0,USD,2406.0,Corporate and Commercial,AI,Under Construction,Construction,Atlanta,Georgia,United States of America,2022,"Interior Design, Landscape Architecture, FF&E, Architecture",66952765.217391305
143,602653f52c718c001493faa6,34886174.0,USD,34558.0,Workplace,AI,Completed - Built,Construction Cost,Dallas,Texas,United States of America,2020,Interior Design,62514150.724832214
144,602653f52c718c001493faa6,34886174.0,USD,34557.5154,Workplace,AI,Completed - Built,Construction Cost,Dallas,Texas,United States of America,2020,Interior Design,62514150.724832214
145,60f23b363ebd8c0014fd9a74,80000000.0,USD,5574.0,Health,AI,Completed - Built,Construction,Los Angeles,California,United States of America,2021,"Architecture, Interior Design",101714285.71428572
146,60aff0ae6e3a2f0013535bfb,365500000.0,USD,43260.0,Health,AI,Completed - Built,Construction Cost,Oklahoma City,Oklahoma,United States of America,2020,"Architecture, Interior Design",661616949.1525424
147,60aff0ae6e3a2f0013535bfb,365500000.0,USD,4829.0,Health,AI,Completed - Built,Construction Cost,Oklahoma City,Oklahoma,United States of America,2020,"Architecture, Interior Design",661616949.1525424
148,60aff0ae6e3a2f0013535bfb,365500000.0,USD,4224.0,Health,AI,Completed - Built,Construction Cost,Oklahoma City,Oklahoma,United States of America,2020,"Architecture, Interior Design",661616949.1525424
149,60aff0ae6e3a2f0013535bfb,365500000.0,USD,37337.73178,Health,AI,Completed - Built,Construction Cost,Oklahoma City,Oklahoma,United States of America,2020,"Architecture, Interior Design",661616949.1525424
150,60aff0ae6e3a2f0013535bfb,365500000.0,USD,9002.304576,Health,AI,Completed - Built,Construction Cost,Oklahoma City,Oklahoma,United States of America,2020,"Architecture, Interior Design",661616949.1525424
151,60aff0ae6e3a2f0013535bfb,260000000.0,USD,43260.0,Health,AI,Completed - Built,Ron Stelmarski,Oklahoma City,Oklahoma,United States of America,2020,"Architecture, Interior Design",470644067.7966102
152,60aff0ae6e3a2f0013535bfb,260000000.0,USD,4829.0,Health,AI,Completed - Built,Ron Stelmarski,Oklahoma City,Oklahoma,United States of America,2020,"Architecture, Interior Design",470644067.7966102
153,60aff0ae6e3a2f0013535bfb,260000000.0,USD,4224.0,Health,AI,Completed - Built,Ron Stelmarski,Oklahoma City,Oklahoma,United States of America,2020,"Architecture, Interior Design",470644067.7966102
154,60aff0ae6e3a2f0013535bfb,260000000.0,USD,37337.73178,Health,AI,Completed - Built,Ron Stelmarski,Oklahoma City,Oklahoma,United States of America,2020,"Architecture, Interior Design",470644067.7966102
155,60aff0ae6e3a2f0013535bfb,260000000.0,USD,9002.304576,Health,AI,Completed - Built,Ron Stelmarski,Oklahoma City,Oklahoma,United States of America,2020,"Architecture, Interior Design",470644067.7966102
156,60f59e6d39a358001402a5a3,90000000.0,USD,25084.0,Science and Technology,AI,On Hold,Design Target (direct construction),New York,New York,United States of America,2024,"Architecture, Interior Design",78529411.76470588
157,6323bd388b142c2d1358abe6,120000000.0,USD,32516.0,Science and Technology,AI,On Hold,Construction,Philadelphia,Pennsylvania,United States of America,2023,"Architecture, Interior Design",129454545.45454545
158,60251a3c8ed3eb0013d48a5c,73900000.0,USD,27827.0,Higher Education,AI,Completed - Built,Construction Cost,Miami,Florida,United States of America,2020,"Architecture, Landscape Architecture, Interior Design",137500348.43205574
159,60251a3c8ed3eb0013d48a5c,73900000.0,USD,27406.0,Higher Education,AI,Completed - Built,Construction Cost,Miami,Florida,United States of America,2020,"Architecture, Landscape Architecture, Interior Design",137500348.43205574
160,61803ece918a660014e53c4a,40000000.0,USD,11148.0,Other,AI,Completed - Built,construction,El Paso,Texas,United States of America,2018,"Architecture, Interior Design",79111111.1111111
161,61803ece918a660014e53c4a,40000000.0,USD,3716.0,Other,AI,Completed - Built,construction,El Paso,Texas,United States of America,2018,"Architecture, Interior Design",79111111.1111111
162,61803ece918a660014e53c4a,40000000.0,USD,9383.20704,Other,AI,Completed - Built,construction,El Paso,Texas,United States of America,2018,"Architecture, Interior Design",79111111.1111111
163,61803ece918a660014e53c4a,40000000.0,USD,10219.0,Other,AI,Completed - Built,construction,El Paso,Texas,United States of America,2018,"Architecture, Interior Design",79111111.1111111
164,60251a3c8ed3eb0013d48a5c,73900000.0,USD,27805.87987,Higher Education,AI,Completed - Built,Construction Cost,Miami,Florida,United States of America,2020,"Architecture, Landscape Architecture, Interior Design",137500348.43205574
165,61803ece918a660014e53c4a,38600000.0,USD,11148.0,Other,AI,Completed - Built,Ron Stelmarski,El Paso,Texas,United States of America,2018,"Architecture, Interior Design",76342222.22222222
166,61803ece918a660014e53c4a,38600000.0,USD,3716.0,Other,AI,Completed - Built,Ron Stelmarski,El Paso,Texas,United States of America,2018,"Architecture, Interior Design",76342222.22222222
167,61803ece918a660014e53c4a,38600000.0,USD,9383.20704,Other,AI,Completed - Built,Ron Stelmarski,El Paso,Texas,United States of America,2018,"Architecture, Interior Design",76342222.22222222
168,602522a82c718c001493f9a0,628500000.0,USD,69677.0,Health,AI,Design,Construction,Seattle,Washington,United States of America,2027,Architecture,654228070.1754386
169,602522a82c718c001493f9a0,825046237.0,USD,69677.0,Health,AI,Design,Project,Seattle,Washington,United States of America,2027,Architecture,858820059.5672514
170,61803ece918a660014e53c4a,38600000.0,USD,10219.0,Other,AI,Completed - Built,Ron Stelmarski,El Paso,Texas,United States of America,2018,"Architecture, Interior Design",76342222.22222222
171,62e2cd2e29533700135eb825,4196819.0,USD,1892.0,Workplace,AI,Completed - Built,Construction,Austin,Texas,United States of America,2022,"Interior Design, FF&E",6421493.828080229
172,62e2cd2e29533700135eb825,4196819.0,USD,2129.058968,Workplace,AI,Completed - Built,Construction,Austin,Texas,United States of America,2022,"Interior Design, FF&E",6421493.828080229
173,62e2cd2e29533700135eb825,335978.0,USD,1892.0,Workplace,AI,Completed - Built,Design,Austin,Texas,United States of America,2022,"Interior Design, FF&E",514075.22063037247
174,62e2cd2e29533700135eb825,335978.0,USD,2129.058968,Workplace,AI,Completed - Built,Design,Austin,Texas,United States of America,2022,"Interior Design, FF&E",514075.22063037247
175,62e2cd2e29533700135eb825,4239699.0,USD,1892.0,Workplace,AI,Completed - Built,Construction,Austin,Texas,United States of America,2022,"Interior Design, FF&E",6487103.914040115
176,6321cee73be39b82e7a46d0c,34623000.0,USD,3476.0,Health,AI,Under Construction,Total,San Antonio,Texas,United States of America,2023,Interior Design,57063833.333333336
177,62f2d491ff7f630013a58c5a,585000.0,USD,59.0,Health,AI,Completed - Built,Construction Cost,Houston,TX,US,2022,Architecture,1004469.4533762058
178,5ff9eb664b76346c8422b914,3100000.0,USD,1250.0,Workplace,AI,Under Construction,Total,Anchorage,Alaska,United States of America,2023,Interior Design,3814285.714285714
179,5ff9eb664b76346c8422b914,3100000.0,USD,1250.0,Workplace,AI,Under Construction,Total,Anchorage,Alaska,United States of America,2023,Interior Design,3814285.714285714
180,5ff9eb664b76346c8422b914,3100000.0,USD,1250.0,Workplace,AI,Under Construction,Total,Anchorage,Alaska,United States of America,2023,Interior Design,3814285.714285714
181,5ff9eb664b76346c8422b914,3100000.0,USD,1250.0,Workplace,AI,Under Construction,Total,Anchorage,Alaska,United States of America,2023,Interior Design,3814285.714285714
182,5ff9eb664b76346c8422b914,3100000.0,USD,1250.0,Workplace,AI,Under Construction,Construction,Anchorage,Alaska,United States of America,2023,Interior Design,3814285.714285714
183,5ff9eb664b76346c8422b914,3100000.0,USD,1250.0,Workplace,AI,Under Construction,Construction,Anchorage,Alaska,United States of America,2023,Interior Design,3814285.714285714
184,5ff9eb664b76346c8422b914,3100000.0,USD,1250.0,Workplace,AI,Under Construction,Construction,Anchorage,Alaska,United States of America,2023,Interior Design,3814285.714285714
185,5ff9eb664b76346c8422b914,3100000.0,USD,1250.0,Workplace,AI,Under Construction,Construction,Anchorage,Alaska,United States of America,2023,Interior Design,3814285.714285714
186,62e2cd2e29533700135eb825,4239699.0,USD,2129.058968,Workplace,AI,Completed - Built,Construction,Austin,Texas,United States of America,2022,"Interior Design, FF&E",6487103.914040115
187,617d9af466e8f60014abd45b,2241602.0,USD,1672.0,Workplace,AI,Completed - Built,frog,Austin,Texas,United States of America,2020,Interior Design,3990051.56
188,609e93b43d1919cb4b4207b9,122000000.0,USD,19875.0,Science and Technology,AI,Under Construction,Construction,San Diego,California,United States of America,2022,"Architecture, Interior Design, Landscape Architecture",148739726.02739727
189,609e93b43d1919cb4b4207b9,122000000.0,USD,19881.0,Science and Technology,AI,Under Construction,Construction,San Diego,California,United States of America,2022,"Architecture, Interior Design, Landscape Architecture",148739726.02739727
190,60fefede39a3580014051589,90000000.0,USD,24991.0,Corporate and Commercial,AI,Design,Project Budget,Seattle,WA,US,2024,"Architecture, Interior Design",93684210.5263158
191,60fefede39a3580014051589,90000000.0,USD,24991.0,Corporate and Commercial,AI,Design,Project Budget,Seattle,WA,US,2024,"Architecture, Interior Design",93684210.5263158
192,6307f0e82f92a30014597c23,125000000.0,USD,23226.0,Health,AI,Completed - Built,Total,Houston,Texas,United States of America,2019,"Architecture, Interior Design, Landscape Architecture",257722007.72200772
193,6307f0e82f92a30014597c23,125000000.0,USD,20438.6688,Health,AI,Completed - Built,Total,Houston,Texas,United States of America,2019,"Architecture, Interior Design, Landscape Architecture",257722007.72200772
194,61b21139c6eae80368ed6161,54500000.0,USD,7270.0,Corporate and Commercial,AI,Design,Construction,Boston,Massachusetts,United States of America,2025,"Architecture, Interior Design, FF&E",55859884.83685221
195,5ff9eb664b76346c8422b6f3,93000000.0,USD,21368.0,Corporate and Commercial,AI,Completed,Construction,Seattle,Washington,United States of America,2020,Architecture,122320197.04433498
196,5ff9eb664b76346c8422b6f3,93000000.0,USD,24898.01472,Corporate and Commercial,AI,Completed,Construction,Seattle,Washington,United States of America,2020,Architecture,122320197.04433498
197,632af1fbd14a3b5b9c6a5f75,5328281.0,USD,932.0,K-12 Education,AI,Completed - Built,Construction,Columbus,Ohio,United States of America,2023,"Architecture, Interior Design",7731799.059782608
198,632af1fbd14a3b5b9c6a5f75,5328281.0,USD,372.0,K-12 Education,AI,Completed - Built,Construction,Columbus,Ohio,United States of America,2023,"Architecture, Interior Design",7731799.059782608
199,6180692766e8f60014acac59,220000000.0,USD,50632.0,Corporate and Commercial,AI,Completed - Built,Construction,Seattle,Washington,United States of America,2021,"Architecture, Interior Design",264594594.5945946
200,6180692766e8f60014acac59,220000000.0,USD,51739.0,Corporate and Commercial,AI,Completed - Built,Construction,Seattle,Washington,United States of America,2021,"Architecture, Interior Design",264594594.5945946
201,6180692766e8f60014acac59,220000000.0,USD,50632.0,Corporate and Commercial,AI,Completed - Built,Construction,Seattle,Washington,United States of America,2021,"Architecture, Interior Design",264594594.5945946
202,6180692766e8f60014acac59,220000000.0,USD,51739.0,Corporate and Commercial,AI,Completed - Built,Construction,Seattle,Washington,United States of America,2021,"Architecture, Interior Design",264594594.5945946
203,60405a01ee7ade0016fcf28e,15000000.0,USD,4469.0,Health,AI,Completed - Built,Construction,Los Angeles,California,United States of America,2019,"Interior Design, Planning and Strategies",20538461.53846154
204,6180859becdc49001344db4b,2325769.0,USD,1528.0,Workplace,AI,Completed - Built,Shearman & Sterling Austin,Austin,Texas,United States of America,2020,Interior Design,4139868.82
205,6180859becdc49001344db4b,2325769.0,USD,1528.069202,Workplace,AI,Completed - Built,Shearman & Sterling Austin,Austin,Texas,United States of America,2020,Interior Design,4139868.82
206,6374caf57f8749fd2da390af,2500000.0,USD,578.0,Health,AI,On Hold,Construction,Tacoma,Washington,United States of America,2025,"Architecture, Interior Design, FF&E",2713414.6341463416
207,632af1fbd14a3b5b9c6a5f75,5328281.0,USD,1304.0,K-12 Education,AI,Completed - Built,Construction,Columbus,Ohio,United States of America,2023,"Architecture, Interior Design",7731799.059782608
208,6374caf57f8749fd2da390af,2500000.0,USD,578.0,Health,AI,On Hold,Construction,Tacoma,Washington,United States of America,2025,"Architecture, Interior Design, FF&E",2713414.6341463416
209,6217a31a295337001344fc1b,30781400.0,USD,3969.746899,Workplace,AI,Completed - Built,Total,San Francisco,California,United States of America,2022,Interior Design,32293256.581532415
210,627e726a295337001352cda8,110000000.0,USD,21636.0,Science and Technology,AI,Design,Construction,New York,New York,United States of America,2023,"Architecture, Interior Design, Landscape Architecture",99897959.18367347
211,627e726a295337001352cda8,110000000.0,USD,21636.0,Science and Technology,AI,Design,Construction,New York,New York,United States of America,2023,"Architecture, Interior Design, Landscape Architecture",99897959.18367347
212,6374caf6db958f1b24d674bf,10000000.0,USD,2230.0,Science and Technology,AI,On Hold,Construction,Houston,Texas,United States of America,2024,"Architecture, Interior Design",15798816.568047337
213,62e960be29533700135f91b4,5000000.0,USD,1.5,Cultural and Civic,AI,Completed - Built,Construction Budget,Raleigh,North Carolina,United States of America,2023,"Architecture, Urban Design, Landscape Architecture",7970149.253731343
214,62e960be29533700135f91b4,5000000.0,USD,1.5,Cultural and Civic,AI,Completed - Built,Construction Budget,Raleigh,North Carolina,United States of America,2023,"Architecture, Urban Design, Landscape Architecture",7970149.253731343
215,62e960be29533700135f91b4,5000000.0,USD,1.5,Cultural and Civic,AI,Completed - Built,Construction,Raleigh,North Carolina,United States of America,2023,"Architecture, Urban Design, Landscape Architecture",7970149.253731343
216,5fb6ac86967d7c0013305496,60000000.0,USD,13935.0,Corporate and Commercial,AI,Completed - Built,Construction Cost,Los Angeles,California,United States of America,2021,"Architecture, Landscape Architecture",76285714.28571428
217,5fb6ac86967d7c0013305496,60000000.0,USD,22296.7296,Corporate and Commercial,AI,Completed - Built,Construction Cost,Los Angeles,California,United States of America,2021,"Architecture, Landscape Architecture",76285714.28571428
218,5fb6ac86967d7c0013305496,60000000.0,USD,13935.0,Corporate and Commercial,AI,Completed - Built,Construction,Los Angeles,California,United States of America,2021,"Architecture, Landscape Architecture",76285714.28571428
219,5fb6ac86967d7c0013305496,60000000.0,USD,22296.7296,Corporate and Commercial,AI,Completed - Built,Construction,Los Angeles,California,United States of America,2021,"Architecture, Landscape Architecture",76285714.28571428
220,60aea9676e3a2f0013535b72,3900000.0,USD,3188.0,Workplace,AI,Completed - Built,Construction Cost,Dallas,Texas,United States of America,2019,Interior Design,7573090.909090909
221,60405a01ee7ade0016fcf28e,15000000.0,USD,4468.636224,Health,AI,Completed - Built,Construction,Los Angeles,California,United States of America,2019,"Interior Design, Planning and Strategies",20538461.53846154
222,6374cafb55bdf94356883238,82000000.0,USD,9987.0,Higher Education,AI,Design,Construction,Long Beach,California,United States of America,2025,"Architecture, Interior Design, Planning + Strategies",93764453.9614561
223,62f2d3bf2f92a3001454d355,276000.0,USD,186.0,Health,AI,Completed - Built,Construction Cost,Houston,TX,US,2022,Architecture,473903.536977492
224,62f2d3bf2f92a3001454d355,276000.0,USD,186.0,Health,AI,Completed - Built,Construction Cost,Houston,TX,US,2022,Architecture,473903.536977492
225,602521982c718c001493f997,4850000.0,USD,1579.0,Health,AI,Completed - Built,Construction,Minneapolis,Minnesota,United States of America,2021,"Architecture, Interior Design, Landscape Architecture",6727012.987012987
226,602521982c718c001493f997,4850000.0,USD,1579.35168,Health,AI,Completed - Built,Construction,Minneapolis,Minnesota,United States of America,2021,"Architecture, Interior Design, Landscape Architecture",6727012.987012987
227,60aea9676e3a2f0013535b72,3900000.0,USD,3890.779315,Workplace,AI,Completed - Built,Construction Cost,Dallas,Texas,United States of America,2019,Interior Design,7573090.909090909
228,6374cafb55bdf94356883231,165000000.0,GBP,237882.0,Higher Education,AI,Design,Total,Manchester,North West England,United Kingdom,2024,"Architecture, Interior Design, FF&E, Reuse + Transformation",219179104.47761193
229,6099452768d45a0013017e8c,46088377.0,USD,11213.0,Science and Technology,AI,Design,FIU BT-919 (construction costs),Miami,Florida,United States of America,2023,"Architecture, Interior Design, Landscape Architecture",70317695.19428572
230,5fcf8befcc8b4f0014ee4034,19000000.0,USD,4180.6368,K-12 Education,AI,Completed - Built,Construction Cost,Miami,Florida,United States of America,2020,"Architecture, Interior Design, Landscape Architecture",35351916.37630662
231,5fcf8befcc8b4f0014ee4034,19000000.0,USD,4180.6368,K-12 Education,AI,Completed - Built,Construction,Miami,Florida,United States of America,2020,"Architecture, Interior Design, Landscape Architecture",35351916.37630662
232,61f99c5aaacbda00134baf86,10793554.0,USD,2067.835864,Workplace,AI,Completed - Built,Construction,New York,New York,United States of America,2022,Interior Design,10237580.525754884
233,61f99c5aaacbda00134baf86,10793554.0,USD,2068.0,Workplace,AI,Completed - Built,Construction,New York,New York,United States of America,2022,Interior Design,10237580.525754884
234,61f99c5aaacbda00134baf86,10793554.0,USD,2067.835864,Workplace,AI,Completed - Built,Construction,New York,New York,United States of America,2022,Interior Design,10237580.525754884
235,61f99c5aaacbda00134baf86,10793554.0,USD,2068.0,Workplace,AI,Completed - Built,Construction,New York,New York,United States of America,2022,Interior Design,10237580.525754884
236,5ff9eb654b76346c8421f84d,400000000.0,USD,52026.0,Health,AI,Completed - Built,Total,Philadelphia,Pennsylvania,United States of America,2019,"Architecture, Interior Design, Planning + Strategies",539393939.3939394
237,5ff9eb654b76346c8421f84d,400000000.0,USD,52490.2176,Health,AI,Completed - Built,Total,Philadelphia,Pennsylvania,United States of America,2019,"Architecture, Interior Design, Planning + Strategies",539393939.3939394
238,5fbd3ecb967d7c001330557c,1590435.0,USD,1394.0,Other,ZZ,Completed - Built,Construction Cost,Austin,Texas,United States of America,2019,"Interior Design, Branded Environments",3145527.0
239,6171a24566e8f60014a95d05,16275538.0,USD,2323.0,Other,AI,Completed - Built,LAPD Metro, Los Angeles,California,United States of America,2016,"Architecture, Interior Design",24974532.44827586
240,6171a24566e8f60014a95d05,16275538.0,USD,2352.304973,Other,AI,Completed - Built,LAPD Metro, Los Angeles,California,United States of America,2016,"Architecture, Interior Design",24974532.44827586
241,6171a24566e8f60014a95d05,16275538.0,USD,2352.0,Other,AI,Completed - Built,LAPD Metro, Los Angeles,California,United States of America,2016,"Architecture, Interior Design",24974532.44827586
242,6171a24566e8f60014a95d05,16275538.0,USD,2993.0,Other,AI,Completed - Built,LAPD Metro, Los Angeles,California,United States of America,2016,"Architecture, Interior Design",24974532.44827586
