,hub_id,costValue,costCurrency,sizeConvertedValue,primarypractice,primary_discipline,stage2,costName,city,state_abbr,country,constructionStart,services,normal_cost
243,5fbd3ecb967d7c001330557c,1590435.0,USD,1393.5456,Other,ZZ,Completed - Built,Construction Cost,Austin,Texas,United States of America,2019,"Interior Design, Branded Environments",3145527.0
244,61805c92918a660014e566a2,63000000.0,USD,22055.0,Corporate and Commercial,AI,Completed - Built,Construction Cost,Seattle,Washington,United States of America,2021,"Architecture, Interior Design",75770270.27027027
245,61805c92918a660014e566a2,63000000.0,USD,19602.54144,Corporate and Commercial,AI,Completed - Built,Construction Cost,Seattle,Washington,United States of America,2021,"Architecture, Interior Design",75770270.27027027
246,61805c92918a660014e566a2,63000000.0,USD,22055.0,Corporate and Commercial,AI,Completed - Built,Construction Cost,Seattle,Washington,United States of America,2021,"Architecture, Interior Design",75770270.27027027
247,61805c92918a660014e566a2,63000000.0,USD,19602.54144,Corporate and Commercial,AI,Completed - Built,Construction Cost,Seattle,Washington,United States of America,2021,"Architecture, Interior Design",75770270.27027027
248,6374cafb55bdf94356883238,82000000.0,USD,10219.3344,Higher Education,AI,Design,Construction,Long Beach,California,United States of America,2025,"Architecture, Interior Design, Planning + Strategies",93764453.9614561
249,63884b7f4c7edcbe2a8124db,3800000.0,USD,525.0,Health,AI,Completed - Built,Construction,Spokane,Washington,United States of America,2023,"Architecture, Interior Design",5137215.189873418
250,63884b7f4c7edcbe2a8124da,2000000.0,USD,697.0,Health,AI,Completed - Built,Construction,Spokane,Washington,United States of America,2023,"Architecture, Interior Design",2703797.4683544305
251,60f5a1eb39a358001402a8ae,53000000.0,USD,9290.0,Higher Education,AI,Under Construction,Construction,Buffalo,New York,United States of America,2022,"Architecture, Interior Design",71650632.9113924
252,63a4796ee4fce5637faf6857,5750000.0,USD,2508.0,Workplace,AI,Completed - Built,Total,Boston,Massachusetts,United States of America,2023,"Interior Design, Branded Environments",6128742.5149700595
253,63a4796ee4fce5637faf6857,5750000.0,USD,1815.0,Workplace,AI,Completed - Built,Total,Boston,Massachusetts,United States of America,2023,"Interior Design, Branded Environments",6128742.5149700595
254,63a4796ee4fce5637faf6857,5750000.0,USD,1858.0608,Workplace,AI,Completed - Built,Total,Boston,Massachusetts,United States of America,2023,"Interior Design, Branded Environments",6128742.5149700595
255,63a4796ee4fce5637faf6857,5750000.0,USD,2508.0,Workplace,AI,Completed - Built,Total,Boston,Massachusetts,United States of America,2023,"Interior Design, Branded Environments",6128742.5149700595
256,63a4796ee4fce5637faf6857,5750000.0,USD,1815.0,Workplace,AI,Completed - Built,Total,Boston,Massachusetts,United States of America,2023,"Interior Design, Branded Environments",6128742.5149700595
257,61803749918a660014e5336e,78000000.0,USD,15979.0,Science and Technology,AI,Completed - Built,Construction Cost,San Diego ,California,United States of America,2021,Architecture,103099009.9009901
258,63a4796ee4fce5637faf6857,5750000.0,USD,1858.0608,Workplace,AI,Completed - Built,Total,Boston,Massachusetts,United States of America,2023,"Interior Design, Branded Environments",6128742.5149700595
259,61803749918a660014e5336e,78000000.0,USD,15979.0,Science and Technology,AI,Completed - Built,Construction Cost,San Diego ,California,United States of America,2021,Architecture,103099009.9009901
260,62f6ea402f92a300145645f6,26600000.0,USD,6089.0,Other,AI,Completed - Built,Construction Cost,Chicago,Illinois,United States of America,2019,"Architecture, Interior Design",33422117.647058822
261,62f6ea402f92a300145645f6,26600000.0,USD,6038.6976,Other,AI,Completed - Built,Construction Cost,Chicago,Illinois,United States of America,2019,"Architecture, Interior Design",33422117.647058822
262,61803749918a660014e5336e,78000000.0,USD,15979.0,Science and Technology,AI,Completed - Built,Construction Cost,San Diego ,California,United States of America,2021,Architecture,103099009.9009901
263,63764cdbc26b5e30de6582a9,1.0,USD,9133.0,Workplace,AI,Completed - Built,Construction,Salt Lake City,Utah,United States of America,2022,"Interior Design, FF&E",1.4874651810584958
264,63764cdbc26b5e30de6582a9,1.0,USD,8061.0,Workplace,AI,Completed - Built,Construction,Salt Lake City,Utah,United States of America,2022,"Interior Design, FF&E",1.4874651810584958
265,63764cdbc26b5e30de6582a9,1.0,USD,9132.554638,Workplace,AI,Completed - Built,Construction,Salt Lake City,Utah,United States of America,2022,"Interior Design, FF&E",1.4874651810584958
266,632af1fbd14a3b5b9c6a5f80,225000.0,USD,26.0,Health,AI,Completed - Built,Construction,Springfield,Massachusetts,United States of America,2023,"Architecture, Interior Design",281381.7330210773
267,632af1fbd14a3b5b9c6a5f80,225000.0,USD,23.0,Health,AI,Completed - Built,Construction,Springfield,Massachusetts,United States of America,2023,"Architecture, Interior Design",281381.7330210773
268,632af1fbd14a3b5b9c6a5f80,15000.0,USD,26.0,Health,AI,Completed - Built,Design,Springfield,Massachusetts,United States of America,2023,"Architecture, Interior Design",18758.782201405153
269,632af1fbd14a3b5b9c6a5f80,15000.0,USD,23.0,Health,AI,Completed - Built,Design,Springfield,Massachusetts,United States of America,2023,"Architecture, Interior Design",18758.782201405153
270,632af1fbd14a3b5b9c6a5f80,5000.0,USD,26.0,Health,AI,Completed - Built,Construction,Springfield,Massachusetts,United States of America,2023,"Architecture, Interior Design",6252.927400468384
271,632af1fbd14a3b5b9c6a5f80,5000.0,USD,23.0,Health,AI,Completed - Built,Construction,Springfield,Massachusetts,United States of America,2023,"Architecture, Interior Design",6252.927400468384
272,632af1fbd14a3b5b9c6a5f80,1000.0,USD,26.0,Health,AI,Completed - Built,Expenses,Springfield,Massachusetts,United States of America,2023,"Architecture, Interior Design",1250.5854800936768
273,62a21e3169973a8e7234b930,73815000.0,USD,10907.0,Health,AI,In Progress,Construction,Miami,Florida,United States of America,2024,"Architecture, Planning + Strategies, Interior Design",108289038.46153846
274,62a21e3169973a8e7234b930,73815000.0,USD,8268.0,Health,AI,In Progress,Construction,Miami,Florida,United States of America,2024,"Architecture, Planning + Strategies, Interior Design",108289038.46153846
275,62a21e3169973a8e7234b930,141443000.0,USD,10907.0,Health,AI,In Progress,Total,Miami,Florida,United States of America,2024,"Architecture, Planning + Strategies, Interior Design",207501543.95604396
276,62a21e3169973a8e7234b930,141443000.0,USD,8268.0,Health,AI,In Progress,Total,Miami,Florida,United States of America,2024,"Architecture, Planning + Strategies, Interior Design",207501543.95604396
277,632af1fbd14a3b5b9c6a5f80,1000.0,USD,23.0,Health,AI,Completed - Built,Expenses,Springfield,Massachusetts,United States of America,2023,"Architecture, Interior Design",1250.5854800936768
278,632af1fbd14a3b5b9c6a5f80,224132.0,USD,26.0,Health,AI,Completed - Built,Project Cost,Springfield,Massachusetts,United States of America,2023,"Architecture, Interior Design",280296.224824356
279,632af1fbd14a3b5b9c6a5f80,224132.0,USD,23.0,Health,AI,Completed - Built,Project Cost,Springfield,Massachusetts,United States of America,2023,"Architecture, Interior Design",280296.224824356
280,63884b7f4c7edcbe2a8124d4,2000000.0,USD,193.0,Health,AI,In Progress,Construction,Dallas,Texas,United States of America,2023,Interior Design,3159763.3136094674
281,63c9e1713f51349e6ed2c70d,342000000.0,USD,46452.0,Science and Technology,AI,Design,Total,Seattle,Washington,United States of America,2025,"Architecture, Interior Design",356000000.0
282,5fc55c90ce395d001317ea89,290000000.0,USD,88258.0,Health,AI,On Hold,Construction Cost,Seattle,WA,US,2024,Architecture,301871345.0292398
283,6114534c918a660014d421a8,400000000.0,USD,57730.0,Science and Technology,AI,Completed - Built,Simpson Querrey Biomedical Reserach Building,Chicago,Illinois,United States of America,2020,"Architecture, Interior Design, Branded Environments",493302540.41570437
284,6114534c918a660014d421a8,400000000.0,USD,58040.80263,Science and Technology,AI,Completed - Built,Simpson Querrey Biomedical Reserach Building,Chicago,Illinois,United States of America,2020,"Architecture, Interior Design, Branded Environments",493302540.41570437
285,6114534c918a660014d421a8,400000000.0,USD,58157.0,Science and Technology,AI,Completed - Built,Simpson Querrey Biomedical Reserach Building,Chicago,Illinois,United States of America,2020,"Architecture, Interior Design, Branded Environments",493302540.41570437
286,61a52b9066e8f60014b23c12,20000000.0,USD,9290.0,Workplace,AI,Completed - Built,Construction,New York,New York,United States of America,2021,"Interior Design, FF&E, Planning + Strategies",20189035.916824196
287,61a52b9066e8f60014b23c12,20000000.0,USD,9290.304,Workplace,AI,Completed - Built,Construction,New York,New York,United States of America,2021,"Interior Design, FF&E, Planning + Strategies",20189035.916824196
288,61795126ecdc490013428e70,34000000.0,USD,7711.0,Other,AI,Completed - Built,Construction,Charlotte,North Carolina,United States of America,2019,"Architecture, Landscape Architecture",65782608.69565217
289,60b7da342d8e480013f926a4,19000000.0,USD,2973.0,Cultural and Civic,AI,On Hold,Construction,Houston,Texas,United States of America,2023,"Architecture, Interior Design",31218461.53846154
290,5fce8827cc8b4f0014ee3f9b,33200000.0,USD,11464.0,K-12 Education,AI,Completed,Construction Cost,Huntsville,Alabama,United States of America,2022,"Architecture, Interior Design, Landscape Architecture, Branded Environments",53239639.63963964
291,5fce8827cc8b4f0014ee3f9b,33200000.0,USD,10990.24383,K-12 Education,AI,Completed,Construction Cost,Huntsville,Alabama,United States of America,2022,"Architecture, Interior Design, Landscape Architecture, Branded Environments",53239639.63963964
292,60ad7fe03e99a500141b88ac,47000000.0,USD,13006.0,Corporate and Commercial,AI,Completed - Built,Construction Cost,Dallas,Texas,United States of America,2020,Architecture,84221476.51006712
293,60ad7fe03e99a500141b88ac,47000000.0,USD,13006.4256,Corporate and Commercial,AI,Completed - Built,Construction Cost,Dallas,Texas,United States of America,2020,Architecture,84221476.51006712
294,60ad7fe03e99a500141b88ac,47000000.0,USD,4181.0,Corporate and Commercial,AI,Completed - Built,Construction Cost,Dallas,Texas,United States of America,2020,Architecture,84221476.51006712
295,61795126ecdc490013428e70,34000000.0,USD,4738.0,Other,AI,Completed - Built,Construction,Charlotte,North Carolina,United States of America,2019,"Architecture, Landscape Architecture",65782608.69565217
296,61795126ecdc490013428e70,34000000.0,USD,12518.49883,Other,AI,Completed - Built,Construction,Charlotte,North Carolina,United States of America,2019,"Architecture, Landscape Architecture",65782608.69565217
297,632af1fbd14a3b5b9c6a5f74,28558819.0,USD,7873.0,K-12 Education,AI,Design,Total,Columbus,Ohio,United States of America,2023,Interior Design,41441329.74456522
298,60265bd72c718c001493fad4,180000000.0,USD,35489.0,Corporate and Commercial,AI,On Hold,Construction Cost,San Francisco,California,United States of America,2024,"Architecture, Landscape Architecture",173815551.5370705
299,602505488ed3eb0013d489ed,25250000.0,USD,3159.0,Sports Recreation and Entertainment,AI,Completed - Built,Construction Cost,New Haven,Connecticut,United States of America,2021,"Architecture, Interior Design",34751288.65979382
300,60265bd72c718c001493fad4,180000000.0,USD,35489.0,Corporate and Commercial,AI,On Hold,Construction Cost,San Francisco,California,United States of America,2024,"Architecture, Landscape Architecture",173815551.5370705
301,60265bd72c718c001493fad4,202000000.0,USD,35489.0,Corporate and Commercial,AI,On Hold,490 Brannan ,San Francisco,California,United States of America,2024,"Architecture, Landscape Architecture",195059674.5027125
302,602505488ed3eb0013d489ed,25250000.0,USD,3233.025792,Sports Recreation and Entertainment,AI,Completed - Built,Construction Cost,New Haven,Connecticut,United States of America,2021,"Architecture, Interior Design",34751288.65979382
303,60ead546be55a2aa337a2dc3,1.0,USD,5067.0,Workplace,AI,Completed - Built,Construction,Chicago,Illinois,United States of America,2021,Interior Design,1.2081447963800904
304,6179521aecdc490013428f29,13000000.0,USD,3437.0,Corporate and Commercial,AI,Completed - Built,Construction,Atlanta,Georgia,United States of America,2021,"Architecture, Interior Design, Landscape Architecture",23295302.013422817
305,60265bd72c718c001493fad4,202000000.0,USD,35489.0,Corporate and Commercial,AI,On Hold,490 Brannan ,San Francisco,California,United States of America,2024,"Architecture, Landscape Architecture",195059674.5027125
306,5fd3d73ccc8b4f0014ee44ca,11200000.0,USD,1496.0,Sports Recreation and Entertainment,AI,Under Construction,Construction Cost,Denver,Colorado,United States of America,2023,Architecture,16800000.0
307,5fd3d73ccc8b4f0014ee44ca,11200000.0,USD,3140.122752,Sports Recreation and Entertainment,AI,Under Construction,Construction Cost,Denver,Colorado,United States of America,2023,Architecture,16800000.0
308,6109bbf053bbb300146d61c7,47000000.0,USD,12170.0,Corporate and Commercial,AI,Completed - Built,Project Cost,San Francisco,California,United States of America,2021,Architecture,52396659.70772442
309,6179521aecdc490013428f29,13000000.0,USD,3530.31552,Corporate and Commercial,AI,Completed - Built,Construction,Atlanta,Georgia,United States of America,2021,"Architecture, Interior Design, Landscape Architecture",23295302.013422817
310,6109bbf053bbb300146d61c7,47000000.0,USD,12077.3952,Corporate and Commercial,AI,Completed - Built,Project Cost,San Francisco,California,United States of America,2021,Architecture,52396659.70772442
311,602621f49fbd6700134a89df,12500000.0,USD,6317.0,Workplace,AI,Completed - Design only,Construction Cost,New York,New York,United States of America,2019,Interior Design,13088235.294117646
312,602621f49fbd6700134a89df,12500000.0,USD,9011.59488,Workplace,AI,Completed - Design only,Construction Cost,New York,New York,United States of America,2019,Interior Design,13088235.294117646
313,61814c75ecdc4900134519fe,130000000.0,USD,22111.0,K-12 Education,AI,Completed - Built,Construction Cost,Springfield,Pennsylvania,United States of America,2021,"Architecture, Interior Design",182684210.52631578
314,62cda94529533700135bb56e,900000.0,USD,761.0,Workplace,AI,Completed - Built,Total,Dallas,Texas,United States of America,2022,Interior Design,1487925.6965944273
315,61dde5c5845af30013f72d47,120000000.0,USD,11148.0,Health,AI,Design,Construction,Miami ,Florida,United States of America,2022,"Architecture, Interior Design, Landscape Architecture",191283582.08955225
316,633bdfdeb756b33a86e89701,1894554.0,USD,565.0,Workplace,AI,Under Construction,Construction,Las Vegas,Nevada,United States of America,2023,Interior Design,2325728.3586206897
317,633bdfdeb756b33a86e8963a,30000000.0,USD,7246.0,Corporate and Commercial,AI,Under Construction,Construction,Chicago,Illinois,United States of America,2023,"Architecture, Interior Design",31785714.285714287
318,633bdfdeb756b33a86e8963a,30000000.0,USD,7246.43712,Corporate and Commercial,AI,Under Construction,Construction,Chicago,Illinois,United States of America,2023,"Architecture, Interior Design",31785714.285714287
319,612d20fa66e8f600149eda12,15500000.0,USD,8639.98272,Higher Education,AI,Completed - Built,Project Construction,Austin,Texas,United States of America,2023,"Architecture, Interior Design, Urban Design, FF&E, Reuse + Transformation",22676712.328767125
320,612d20fa66e8f600149eda12,17554000.0,USD,8639.98272,Higher Education,AI,Completed - Built,Construction,Austin,Texas,United States of America,2023,"Architecture, Interior Design, Urban Design, FF&E, Reuse + Transformation",25681742.465753425
321,62cda94529533700135bb56e,900000.0,USD,760.7829946,Workplace,AI,Completed - Built,Total,Dallas,Texas,United States of America,2022,Interior Design,1487925.6965944273
322,5ff9eb664b76346c8422c8e0,46500000.0,USD,13749.64992,Science and Technology,AI,Completed - Built,Construction,Shreveport,Louisiana,United States of America,2021,"Architecture, Interior Design, Planning + Strategies",82770000.0
323,60f576a7b6d82e00146d3060,26000000.0,USD,3159.0,Cultural and Civic,AI,Design,Construction,Detroit,Michigan,United States of America,2025,"Architecture, Interior Design, Landscape Architecture",33215311.00478469
324,5ff9eb654b76346c84227790,67531146.0,USD,16072.0,K-12 Education,AI,In Progress,Construction,Austin,Texas,United States of America,2019,"Architecture, Interior Design",133561599.86666666
325,5ff9eb654b76346c84225c60,3400000.0,USD,896.0,Workplace,AI,Completed - Built,Total,Dallas,Texas,United States of America,2021,Interior Design,6072240.802675585
326,5ff9eb654b76346c84225c60,3400000.0,USD,895.8640147,Workplace,AI,Completed - Built,Total,Dallas,Texas,United States of America,2021,Interior Design,6072240.802675585
327,633bdfdeb756b33a86e897fc,44000000.0,USD,16507.0,K-12 Education,AI,Design,Construction,Fort Worth,Texas,United States of America,2024,"Architecture, Interior Design",67907514.45086706
328,633bdfdeb756b33a86e897fd,32164377.0,USD,9817.0,K-12 Education,AI,Design,Construction,Fort Worth,Texas,United States of America,2024,Architecture,49640974.90751445
329,5ff9eb654b76346c84223566,53000000.0,USD,26013.0,Corporate and Commercial,AI,Completed - Built,Construction,Minneapolis,Minnesota,United States of America,2022,"Interior Design, Planning + Strategies",68197590.36144578
330,5ff9eb654b76346c84223566,53000000.0,USD,30077.3592,Corporate and Commercial,AI,Completed - Built,Construction,Minneapolis,Minnesota,United States of America,2022,"Interior Design, Planning + Strategies",68197590.36144578
331,633bdfdeb756b33a86e898aa,19000000.0,USD,7813.0,Sports Recreation and Entertainment,AI,Design,Construction,Philadelphia,Pennsylvania,United States of America,2023,"Architecture, Interior Design, Branded Environments",20496969.696969695
332,612e5d03ecdc490013373e4b,72000000.0,USD,28521.0,Workplace,AI,Completed - Built,Construction,Austin,Texas,United States of America,2022,Interior Design,110166189.11174785
333,612e5d03ecdc490013373e4b,72000000.0,USD,28521.23328,Workplace,AI,Completed - Built,Construction,Austin,Texas,United States of America,2022,Interior Design,110166189.11174785
334,612e5d03ecdc490013373e4b,72000000.0,USD,28521.0,Workplace,AI,Completed - Built,Construction,Austin,Texas,United States of America,2022,Interior Design,110166189.11174785
335,612e5d03ecdc490013373e4b,72000000.0,USD,28521.23328,Workplace,AI,Completed - Built,Construction,Austin,Texas,United States of America,2022,Interior Design,110166189.11174785
336,6107fde3c9a45a0013a16ce9,100000000.0,USD,975.0,Health,AI,Completed - Built,Construction Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",155232558.1395349
337,6107fde3c9a45a0013a16ce9,100000000.0,USD,2118.0,Health,AI,Completed - Built,Construction Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",155232558.1395349
338,6107fde3c9a45a0013a16ce9,100000000.0,USD,5830.0,Health,AI,Completed - Built,Construction Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",155232558.1395349
339,617950a7ecdc490013428e0d,5500000.0,USD,2128.0,Other,AI,Completed - Built,Construction Cost,Atlanta,Georgia,United States of America,2020,"Architecture, Interior Design, Branded Environments, Landscape Architecture",10092783.50515464
340,6107fde3c9a45a0013a16ce9,100000000.0,USD,1003.0,Health,AI,Completed - Built,Construction Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",155232558.1395349
341,6107fde3c9a45a0013a16ce9,100000000.0,USD,139.0,Health,AI,Completed - Built,Construction Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",155232558.1395349
342,6107fde3c9a45a0013a16ce9,100000000.0,USD,5829.66576,Health,AI,Completed - Built,Construction Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",155232558.1395349
343,60ad6adf6e3a2f0013535ad7,48800000.0,USD,16723.0,Other,AI,Completed - Built,Construction Cost,Lubbock,Texas,United States of America,2020,"Architecture, Interior Design",88939249.14675768
344,6107fde3c9a45a0013a16ce9,200000000.0,USD,975.0,Health,AI,Completed - Built,Project Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",310465116.2790698
345,6107fde3c9a45a0013a16ce9,200000000.0,USD,2118.0,Health,AI,Completed - Built,Project Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",310465116.2790698
346,6107fde3c9a45a0013a16ce9,200000000.0,USD,5830.0,Health,AI,Completed - Built,Project Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",310465116.2790698
347,6107fde3c9a45a0013a16ce9,200000000.0,USD,1003.0,Health,AI,Completed - Built,Project Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",310465116.2790698
348,6107fde3c9a45a0013a16ce9,200000000.0,USD,139.0,Health,AI,Completed - Built,Project Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",310465116.2790698
349,6107fde3c9a45a0013a16ce9,200000000.0,USD,5829.66576,Health,AI,Completed - Built,Project Cost,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",310465116.2790698
350,6107fde3c9a45a0013a16ce9,6347509.0,USD,975.0,Health,AI,Completed - Built,Design,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",9853400.59883721
351,6107fde3c9a45a0013a16ce9,6347509.0,USD,2118.0,Health,AI,Completed - Built,Design,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",9853400.59883721
352,6107fde3c9a45a0013a16ce9,6347509.0,USD,5830.0,Health,AI,Completed - Built,Design,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",9853400.59883721
353,6107fde3c9a45a0013a16ce9,6347509.0,USD,1003.0,Health,AI,Completed - Built,Design,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",9853400.59883721
354,6107fde3c9a45a0013a16ce9,6347509.0,USD,139.0,Health,AI,Completed - Built,Design,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",9853400.59883721
355,6107fde3c9a45a0013a16ce9,6347509.0,USD,5829.66576,Health,AI,Completed - Built,Design,Springfield,Massachusetts,United States of America,2019,"Architecture, Interior Design, Planning and Strategies, Landscape Architecture",9853400.59883721
356,61806d5666e8f60014acadce,11000000.0,USD,1579.0,Health,AI,Completed - Built,GMP,Seattle,Washington,United States of America,2020,Interior Design,14467980.295566503
357,61806d5666e8f60014acadce,11000000.0,USD,1590.592948,Health,AI,Completed - Built,GMP,Seattle,Washington,United States of America,2020,Interior Design,14467980.295566503
358,60ad6adf6e3a2f0013535ad7,48800000.0,USD,16722.5472,Other,AI,Completed - Built,Construction Cost,Lubbock,Texas,United States of America,2020,"Architecture, Interior Design",88939249.14675768
359,61806d5666e8f60014acadce,11000000.0,USD,1579.0,Health,AI,Completed - Built,GMP,Seattle,Washington,United States of America,2020,Interior Design,14467980.295566503
