,hub_id,costValue,costCurrency,sizeConvertedValue,primarypractice,primary_discipline,stage2,costName,city,state_abbr,country,constructionStart,services,normal_cost
360,61806d5666e8f60014acadce,11000000.0,USD,1590.592948,Health,AI,Completed - Built,GMP,Seattle,Washington,United States of America,2020,Interior Design,14467980.295566503
361,617950a7ecdc490013428e0d,5500000.0,USD,2127.479616,Other,AI,Completed - Built,Construction Cost,Atlanta,Georgia,United States of America,2020,"Architecture, Interior Design, Branded Environments, Landscape Architecture",10092783.50515464
362,6151eb08024b3aca818861a6,130000000.0,USD,32201.0,Corporate and Commercial,AI,On Hold,Total,Seattle,Washington,United States of America,2026,Architecture,135321637.4269006
363,633bdfdeb756b33a86e89988,228000000.0,USD,28942.0,Science and Technology,AI,On Hold,Construction,Seattle,Washington,United States of America,2026,Architecture,237333333.33333334
364,633bdfdeb756b33a86e89988,228000000.0,USD,32860.0,Science and Technology,AI,On Hold,Construction,Seattle,Washington,United States of America,2026,Architecture,237333333.33333334
365,627e821aff7f63001396b800,192000000.0,USD,31655.0,Science and Technology,AI,On Hold,Construction,San Francisco,California,United States of America,2023,"Architecture, Interior Design",192721804.51127818
366,5fb825b8967d7c00133054dd,5000000.0,USD,1254.0,Corporate and Commercial,AI,Completed - Built,Construction Cost,Minneapolis,Minnesota,United States of America,2021,"Interior Design, Landscape Architecture, Architecture",6935064.935064935
367,5fb825b8967d7c00133054dd,5000000.0,USD,2090.3184,Corporate and Commercial,AI,Completed - Built,Construction Cost,Minneapolis,Minnesota,United States of America,2021,"Interior Design, Landscape Architecture, Architecture",6935064.935064935
368,5fce88f6cc8b4f0014ee3fae,107500000.0,USD,34839.0,Workplace,AI,Under Construction,Construction Cost,Atlanta,Georgia,United States of America,2022,"Interior Design, Branded Environments, Landscape Architecture, Architecture, FF&E",166391304.3478261
369,633bdfdeb756b33a86e89988,227375000.0,USD,28942.0,Science and Technology,AI,On Hold,Construction,Seattle,Washington,United States of America,2026,Architecture,236682748.5380117
370,633bdfdeb756b33a86e89988,227375000.0,USD,32860.0,Science and Technology,AI,On Hold,Construction,Seattle,Washington,United States of America,2026,Architecture,236682748.5380117
371,633bdfdeb756b33a86e89980,2000000.0,USD,601.0,Health,AI,Completed - Built,Construction,Tacoma,Washington,United States of America,2024,"Architecture, Interior Design",2170731.7073170734
372,5fb584d9967d7c0013305442,4753200.0,USD,2165.0,Workplace,AI,Completed - Built,Construction Cost,Seattle,Washington,United States of America,2019,Interior Design,6768556.8
373,5fb584d9967d7c0013305442,4753200.0,USD,2164.455026,Workplace,AI,Completed - Built,Construction Cost,Seattle,Washington,United States of America,2019,Interior Design,6768556.8
374,60f874cab6d82e00146e101d,16458300.0,USD,5504.0,Workplace,AI,Completed - Built,Construction (Confidential),Chicago,Illinois,United States of America,2022,Interior Design,18233884.232365146
375,60f874cab6d82e00146e101d,16458300.0,USD,4751.0,Workplace,AI,Completed - Built,Construction (Confidential),Chicago,Illinois,United States of America,2022,Interior Design,18233884.232365146
376,60f874cab6d82e00146e101d,16458300.0,USD,4750.504047,Workplace,AI,Completed - Built,Construction (Confidential),Chicago,Illinois,United States of America,2022,Interior Design,18233884.232365146
377,60f874cab6d82e00146e101d,2614400.0,USD,5504.0,Workplace,AI,Completed - Built,FF&E (Confidential),Chicago,Illinois,United States of America,2022,Interior Design,2896451.4522821577
378,60f874cab6d82e00146e101d,2614400.0,USD,4751.0,Workplace,AI,Completed - Built,FF&E (Confidential),Chicago,Illinois,United States of America,2022,Interior Design,2896451.4522821577
379,5fce88f6cc8b4f0014ee3fae,107500000.0,USD,5381955.21,Workplace,AI,Under Construction,Construction Cost,Atlanta,Georgia,United States of America,2022,"Interior Design, Branded Environments, Landscape Architecture, Architecture, FF&E",166391304.3478261
380,60f874cab6d82e00146e101d,2614400.0,USD,4750.504047,Workplace,AI,Completed - Built,FF&E (Confidential),Chicago,Illinois,United States of America,2022,Interior Design,2896451.4522821577
381,60f874cab6d82e00146e101d,1215000.0,USD,5504.0,Workplace,AI,Completed - Built,AV (Confidential),Chicago,Illinois,United States of America,2022,Interior Design,1346078.838174274
382,60f874cab6d82e00146e101d,1215000.0,USD,4751.0,Workplace,AI,Completed - Built,AV (Confidential),Chicago,Illinois,United States of America,2022,Interior Design,1346078.838174274
383,60f874cab6d82e00146e101d,1215000.0,USD,4750.504047,Workplace,AI,Completed - Built,AV (Confidential),Chicago,Illinois,United States of America,2022,Interior Design,1346078.838174274
384,60f874cab6d82e00146e101d,16458300.0,USD,5504.0,Workplace,AI,Completed - Built,Construction,Chicago,Illinois,United States of America,2022,Interior Design,18233884.232365146
385,60ae9a6d3e99a500141b8920,20900000.0,USD,6317.0,Other,AI,Completed - Built,Construction Cost,Houston,Texas,United States of America,2020,"Architecture, Interior Design",40584000.0
386,60ae9a6d3e99a500141b8920,20900000.0,USD,5945.79456,Other,AI,Completed - Built,Construction Cost,Houston,Texas,United States of America,2020,"Architecture, Interior Design",40584000.0
387,60f874cab6d82e00146e101d,16458300.0,USD,4751.0,Workplace,AI,Completed - Built,Construction,Chicago,Illinois,United States of America,2022,Interior Design,18233884.232365146
388,60f874cab6d82e00146e101d,16458300.0,USD,4750.504047,Workplace,AI,Completed - Built,Construction,Chicago,Illinois,United States of America,2022,Interior Design,18233884.232365146
389,633bdfdeb756b33a86e89985,160000000.0,USD,23226.0,Higher Education,AI,Under Construction,Construction,Seattle,Washington,United States of America,2025,"Architecture, Interior Design",166549707.60233918
390,60f1aee039a3580014020133,296000000.0,USD,23537.0,Health,AI,Completed - Built,Construction,Los Angeles,California,United States of America,2018,"Architecture, Interior Design, Branded Environments, FF&E",423764075.0670241
391,60f1aee039a3580014020133,296000000.0,USD,21642.6922,Health,AI,Completed - Built,Construction,Los Angeles,California,United States of America,2018,"Architecture, Interior Design, Branded Environments, FF&E",423764075.0670241
392,632af1fbd14a3b5b9c6a6234,428530.0,USD,788.0,Workplace,AI,Completed - Built,Design,New York,New York,United States of America,2022,"Interior Design, FF&E",406456.5186500888
393,632af1fbd14a3b5b9c6a6234,428530.0,USD,788.0,Workplace,AI,Completed - Built,Design,New York,New York,United States of America,2022,"Interior Design, FF&E",406456.5186500888
394,62a21dbb69973a8e7232c977,3000000.0,USD,373.0,Hospitality,AI,Design,Design,New York,New York,United States of America,2024,Interior Design,2617647.0588235296
395,632af1fbd14a3b5b9c6a6278,12000000.0,USD,1281.0,Workplace,AI,In Progress,Construction,San Francisco,California,United States of America,2024,"Interior Design, FF&E",11587703.435804702
396,632af1fbd14a3b5b9c6a61b3,5800000.0,USD,693.0,Health,AI,Under Construction,Construction,Seattle,Washington,United States of America,2023,Interior Design,6282352.94117647
397,632af1fbd14a3b5b9c6a61b3,5800000.0,USD,511.0,Health,AI,Under Construction,Construction,Seattle,Washington,United States of America,2023,Interior Design,6282352.94117647
398,632af1fbd14a3b5b9c6a61b3,5800000.0,USD,693.0,Health,AI,Under Construction,Construction,Seattle,Washington,United States of America,2023,Interior Design,6282352.94117647
399,632af1fbd14a3b5b9c6a61b3,5800000.0,USD,511.0,Health,AI,Under Construction,Construction,Seattle,Washington,United States of America,2023,Interior Design,6282352.94117647
400,632af1fbd14a3b5b9c6a6231,29000000.0,USD,12077.0,Sports Recreation and Entertainment,AI,Completed - Built,Construction,Tulsa,Oklahoma,United States of America,2023,"Architecture, Interior Design, Branded Environments, FF&E",45148688.04664723
401,632af1fbd14a3b5b9c6a6231,29000000.0,USD,12263.20128,Sports Recreation and Entertainment,AI,Completed - Built,Construction,Tulsa,Oklahoma,United States of America,2023,"Architecture, Interior Design, Branded Environments, FF&E",45148688.04664723
402,632af1fbd14a3b5b9c6a6231,32000000.0,USD,12077.0,Sports Recreation and Entertainment,AI,Completed - Built,Total,Tulsa,Oklahoma,United States of America,2023,"Architecture, Interior Design, Branded Environments, FF&E",49819241.98250729
403,632af1fbd14a3b5b9c6a6231,32000000.0,USD,12263.20128,Sports Recreation and Entertainment,AI,Completed - Built,Total,Tulsa,Oklahoma,United States of America,2023,"Architecture, Interior Design, Branded Environments, FF&E",49819241.98250729
404,61436fa3f9d8cff278f0bf1f,250000000.0,USD,38276.0,Corporate and Commercial,AI,On Hold,Total,Boston,Massachusetts,United States of America,2025,"Architecture, Interior Design, Branded Environments",256238003.83877158
405,61436fa3f9d8cff278f0bf1f,250000000.0,USD,38276.05248,Corporate and Commercial,AI,On Hold,Total,Boston,Massachusetts,United States of America,2025,"Architecture, Interior Design, Branded Environments",256238003.83877158
406,61436fa3f9d8cff278f0bf1f,240000000.0,USD,38276.0,Corporate and Commercial,AI,On Hold,Construction,Boston,Massachusetts,United States of America,2025,"Architecture, Interior Design, Branded Environments",245988483.68522072
407,63d146eaa111fb580e1b5a50,120000000.0,USD,14144.0,Health,AI,In Progress,Total,Baton Rouge,Louisiana,United States of America,2022,"Architecture, Interior Design",205384615.3846154
408,61436fa3f9d8cff278f0bf1f,240000000.0,USD,38276.05248,Corporate and Commercial,AI,On Hold,Construction,Boston,Massachusetts,United States of America,2025,"Architecture, Interior Design, Branded Environments",245988483.68522072
409,632af1fbd14a3b5b9c6a62e0,8000000.0,USD,3268.0,Workplace,AI,Completed - Built,Total,Minneapolis,Minnesota,United States of America,2023,"Interior Design, Planning + Strategies",9843317.97235023
410,632af1fbd14a3b5b9c6a62e0,8000000.0,USD,3268.0,Workplace,AI,Completed - Built,Total,Minneapolis,Minnesota,United States of America,2023,"Interior Design, Planning + Strategies",9843317.97235023
411,632af1fbd14a3b5b9c6a62e0,8000000.0,USD,3454.042124,Workplace,AI,Completed - Built,Total,Minneapolis,Minnesota,United States of America,2023,"Interior Design, Planning + Strategies",9843317.97235023
412,632af1fbd14a3b5b9c6a62e0,4900000.0,USD,3268.0,Workplace,AI,Completed - Built,Construction,Minneapolis,Minnesota,United States of America,2023,"Interior Design, Planning + Strategies",6029032.258064516
413,632af1fbd14a3b5b9c6a62e0,4900000.0,USD,3268.0,Workplace,AI,Completed - Built,Construction,Minneapolis,Minnesota,United States of America,2023,"Interior Design, Planning + Strategies",6029032.258064516
414,632af1fbd14a3b5b9c6a62e0,4900000.0,USD,3454.042124,Workplace,AI,Completed - Built,Construction,Minneapolis,Minnesota,United States of America,2023,"Interior Design, Planning + Strategies",6029032.258064516
415,6332098b571d12be8edb2920,140000000.0,USD,10266.0,Health,AI,Under Construction,Construction,Worcester,Massachusetts,United States of America,2023,"Architecture, Interior Design, Urban Design, Landscape Architecture",163947368.42105263
416,6332098b571d12be8edb2920,140000000.0,USD,2090.0,Health,AI,Under Construction,Construction,Worcester,Massachusetts,United States of America,2023,"Architecture, Interior Design, Urban Design, Landscape Architecture",163947368.42105263
417,6332098b571d12be8edb2920,140000000.0,USD,8175.0,Health,AI,Under Construction,Construction,Worcester,Massachusetts,United States of America,2023,"Architecture, Interior Design, Urban Design, Landscape Architecture",163947368.42105263
418,6332098b571d12be8edb2920,140000000.0,USD,8175.46752,Health,AI,Under Construction,Construction,Worcester,Massachusetts,United States of America,2023,"Architecture, Interior Design, Urban Design, Landscape Architecture",163947368.42105263
419,6332098b571d12be8edb2920,80000000.0,USD,10266.0,Health,AI,Under Construction,Construction,Worcester,Massachusetts,United States of America,2023,"Architecture, Interior Design, Urban Design, Landscape Architecture",93684210.5263158
420,6332098b571d12be8edb2920,80000000.0,USD,2090.0,Health,AI,Under Construction,Construction,Worcester,Massachusetts,United States of America,2023,"Architecture, Interior Design, Urban Design, Landscape Architecture",93684210.5263158
421,6332098b571d12be8edb2920,80000000.0,USD,8175.0,Health,AI,Under Construction,Construction,Worcester,Massachusetts,United States of America,2023,"Architecture, Interior Design, Urban Design, Landscape Architecture",93684210.5263158
422,6332098b571d12be8edb2920,80000000.0,USD,8175.46752,Health,AI,Under Construction,Construction,Worcester,Massachusetts,United States of America,2023,"Architecture, Interior Design, Urban Design, Landscape Architecture",93684210.5263158
423,6334931f92b8b43b5e269afc,5846707.0,USD,33445.0,Workplace,AI,Design,Design,New York,New York,United States of America,2024,"Interior Design, Planning + Strategies, Landscape Architecture, FF&E, Architecture, Branded Environments",5101538.460784313
424,632af1fbd14a3b5b9c6a6244,5000000.0,USD,1031.0,Health,AI,In Progress,Construction,Chicago,Illinois,United States of America,2023,Architecture,5297619.047619048
425,64107b7f6414e0c8ab8cfccf,3000000.0,USD,372.0,Sports Recreation and Entertainment,AI,Under Construction,Construction,Boston,Massachusetts,United States of America,2024,"Architecture, Interior Design",3074856.0460652593
426,64107b7f6414e0c8ab8cfccf,3000000.0,USD,371.61216,Sports Recreation and Entertainment,AI,Under Construction,Construction,Boston,Massachusetts,United States of America,2024,"Architecture, Interior Design",3074856.0460652593
427,64de8d7d7a1760b04ba3345d,10500000.0,USD,799.0,Workplace,AI,Under Construction,Construction,New York,New York,United States of America,2024,"Interior Design, FF&E",9161764.705882354
428,64234b804ff1205e2800c457,10.0,USD,2508.0,Health,AI,Completed - Design only,Construction,Dallas,Texas,United States of America,2024,"Architecture, Interior Design",15.170454545454545
429,63d146f0a111fb580e1b70ea,3500000.0,USD,836.0,Sports Recreation and Entertainment,AI,Completed - Built,Project Cost,Denver,Colorado,United States of America,2023,"Architecture, Interior Design",5250000.0
430,64132d79962d9ae8c3e51cb1,2295000.0,USD,1433.0,Workplace,AI,Design,Construction,Dallas,Texas,United States of America,2025,"Interior Design, FF&E",3481619.3181818184
431,64188cc407e2b88ca59939e6,350000000.0,USD,28800.0,Sports Recreation and Entertainment,AI,Design,Construction,Boston,Massachusetts,United States of America,2025,"Architecture, Interior Design, Branded Environments",358733205.3742802
432,642255f5480fa5be588a7360,20000000.0,USD,6689.0,Corporate and Commercial,UD,On Hold,Construction,Detroit ,Michigan,United States of America,2023,Urban Design,26567164.179104477
433,642255f5480fa5be588a7360,20000000.0,USD,6689.0,Corporate and Commercial,UD,On Hold,Construction,Detroit ,Michigan,United States of America,2023,Urban Design,26567164.179104477
434,642255f5480fa5be588a7360,20000000.0,USD,6689.0,Corporate and Commercial,UD,On Hold,Construction,Detroit ,Michigan,United States of America,2023,Urban Design,26567164.179104477
435,642255f5480fa5be588a7360,20000000.0,USD,6689.0,Corporate and Commercial,UD,On Hold,Construction,Detroit ,Michigan,United States of America,2023,Urban Design,26567164.179104477
436,64efa9707a878794f51e1acd,12000000.0,USD,929.0,K-12 Education,AI,Design,Construction,Richmond,Virginia,United States of America,2025,"Architecture, Interior Design, Landscape Architecture, Branded Environments, FF&E",17556164.383561645
437,64efa9707a878794f51e1acd,12000000.0,USD,1464.0,K-12 Education,AI,Design,Construction,Richmond,Virginia,United States of America,2025,"Architecture, Interior Design, Landscape Architecture, Branded Environments, FF&E",17556164.383561645
438,64efa9707a878794f51e1acd,1111.0,USD,929.0,K-12 Education,AI,Design,Primary,Richmond,Virginia,United States of America,2025,"Architecture, Interior Design, Landscape Architecture, Branded Environments, FF&E",1625.4082191780822
439,64efa9707a878794f51e1acd,1111.0,USD,1464.0,K-12 Education,AI,Design,Primary,Richmond,Virginia,United States of America,2025,"Architecture, Interior Design, Landscape Architecture, Branded Environments, FF&E",1625.4082191780822
440,6418ca4f28ee3e887f225e53,90000000.0,USD,35303.0,K-12 Education,AI,Design,Construction,Atlanta,Georgia,United States of America,2025,"Architecture, Branded Environments, Landscape Architecture, Interior Design",128160000.0
441,6418ca4f28ee3e887f225e53,90.0,USD,35303.0,K-12 Education,AI,Design,Construction,Atlanta,Georgia,United States of America,2025,"Architecture, Branded Environments, Landscape Architecture, Interior Design",128.16
442,6501fa00ba23ed4854456dc0,11842993.0,USD,2230.0,K-12 Education,AI,Design,Construction,Fort Worth,Texas,United States of America,2024,Architecture,18277914.05202312
443,6501fa00ba23ed4854456dc0,11842993.0,USD,2230.0,K-12 Education,AI,Design,Construction,Fort Worth,Texas,United States of America,2024,Architecture,18277914.05202312
444,650b2cb388af8fc70c3ed80a,2800000.0,USD,1579.0,Health,AI,Completed - Built,Total,Seattle,Washington,United States of America,2023,Interior Design,3032860.0405679513
445,643f0016d48fe9111c6b0129,9500000.0,USD,2601.0,Science and Technology,AI,Design,Construction,Chicago,Illinois,United States of America,2024,Architecture,9681297.709923664
446,64fe532697c36d6978b16107,425000.0,USD,46.0,Health,AI,Design,Construction,Dallas,Texas,United States of America,2023,"Architecture, Interior Design",671449.7041420118
447,64471ff4103e3bfa33c6ec45,70000000.0,USD,5574.0,Higher Education,AI,Design,Total,Honolulu,Hawaii,United States of America,2024,"Architecture, Interior Design",69869158.87850468
448,64504a41782d9fc482add7a9,161000.0,USD,149.0,Health,AI,Design,Design,Las Vegas,Nevada,United States of America,2024,Architecture,190207.9646017699
449,64397c9448d91b5724680897,11000000.0,USD,2171.0,Cultural and Civic,AI,Design,Construction,Atlanta,Georgia,United States of America,2024,"Architecture, Interior Design, Branded Environments, Reuse + Transformation",15664000.0
450,644fcf2ea63ac6dd2e42b4e5,151000.0,USD,181.0,Health,AI,On Hold,Design,Las Vegas,Nevada,United States of America,2025,Architecture,178393.8053097345
451,6536c1768b81c050b5148a1a,800000.0,USD,1298.0,Health,AI,Completed - Built,Construction,Seattle,Washington,United States of America,2024,"Architecture, Interior Design",832748.538011696
452,64477ed93185bd694e913a72,100000000.0,USD,25899.0,Corporate and Commercial,AI,On Hold,Construction,Washington DC,District of Columbia,United States of America,2025,Architecture,135532994.92385787
453,644a058badf25665029d8e4d,3800000.0,USD,1346.629565,Workplace,AI,Completed - Built,Construction,Houston,Texas,United States of America,2023,"Interior Design, FF&E",6243692.307692308
454,644a058badf25665029d8e4d,3800000.0,USD,1115.0,Workplace,AI,Completed - Built,Construction,Houston,Texas,United States of America,2023,"Interior Design, FF&E",6243692.307692308
455,653a941820ac73cc820b7654,850000.0,USD,93.0,Health,AI,Design,Construction,Boston,Massachusetts,United States of America,2024,"Architecture, Interior Design",871209.2130518234
456,653856925754706cacafbf90,1000000.0,USD,576.0,Health,AI,Completed - Built,Construction,Seattle,Washington,United States of America,2024,Architecture,1040935.6725146199
457,653856925754706cacafbf90,1000000.0,USD,576.0,Health,AI,Completed - Built,Construction,Seattle,Washington,United States of America,2024,Architecture,1040935.6725146199
458,65a16279d06084efd8ba7156,600000.0,USD,57.0,Health,AI,Design,Construction,Rochester,Minnesota,United States of America,2024,"Architecture, Interior Design",783374.0831295843
459,653856925754706cacafbf90,1000000.0,USD,576.0,Health,AI,Completed - Built,Construction,Seattle,Washington,United States of America,2024,Architecture,1040935.6725146199
460,649c8494012027e767318783,66800000.0,USD,11892.0,K-12 Education,AI,Design,construction budget,Austin,Texas,United States of America,2026,"Architecture, Interior Design, FF&E",93871578.94736843
461,645bae49251d4c5b5efb9b95,47000000.0,USD,9632.0,Health,AI,Design,Construction,Columbus,Ohio,United States of America,2024,"Architecture, Interior Design",65530026.10966057
462,65a52ed6aed72e69e2282e39,119037.0,USD,557.0,Workplace,AI,Design,Design,Boston,Massachusetts,United States of America,2025,Interior Design,122007.21305182342
463,65aaacf026cd857a00ee124d,3700000.0,USD,2505.0,Workplace,AI,Design,Total,Austin,Texas,United States of America,2024,Interior Design,5199473.684210527
464,64a57e30db7b8f65c134931a,10000000.0,USD,2975.0,Science and Technology,AI,Design,Total,New York,New York,United States of America,2024,"Architecture, FF&E, Interior Design",8725490.19607843
465,64a57e30db7b8f65c134931a,10000000.0,USD,2287.0,Science and Technology,AI,Design,Total,New York,New York,United States of America,2024,"Architecture, FF&E, Interior Design",8725490.19607843
466,64a57e30db7b8f65c134931a,10000000.0,USD,2044.0,Science and Technology,AI,Design,Total,New York,New York,United States of America,2024,"Architecture, FF&E, Interior Design",8725490.19607843
467,6554fd41473494e155736b4b,34000000.0,USD,8826.0,Workplace,AI,On Hold,Total,San Francisco,California,United States of America,2024,Interior Design,32831826.401446655
468,648169b002a0d8f35868d8ee,250000000.0,USD,23226.0,Higher Education,AI,Design,Construction,San Francisco,California,United States of America,2024,"Architecture, Interior Design, Landscape Architecture, FF&E",241410488.2459313
469,64ac6563feacd7f1bd0747cb,1200000.0,USD,1375.0,Workplace,AI,Design,Total,Dallas,Texas,United States of America,2023,"Interior Design, FF&E",1895857.9881656806
470,6491a94bc6c75aa6b5231ca9,174880.0,USD,1394.0,Workplace,AI,Design,Design,Boston,Massachusetts,United States of America,2023,Interior Design,186399.04191616765
471,6553cb0609a3da5640373802,989560.0,USD,5001.0,Health,AI,Design,Design,Worcester,Massachusetts,United States of America,2025,"Architecture, Interior Design",1114820.759493671
472,6556253751708b757751ff3b,398000.0,USD,2787.0,Health,AI,Design,Construction,Worcester,Massachusetts,United States of America,2024,Architecture,448379.746835443
473,64a5b833e3d7e6ca9116b150,2100000.0,USD,557.0,Health,AI,Pursuit,Construction,Rochester,Minnesota,United States of America,2024,"Architecture, Interior Design",2741809.2909535454
474,64af142c9c41183ebce1e22c,49500000.0,USD,7432.0,Higher Education,AI,Design,Construction,Raleigh,North Carolina,United States of America,2025,"Architecture, Interior Design",75956896.55172414
475,64b6ea45eef43b4f2088306f,1000000.0,USD,2134.0,Workplace,AI,Pursuit,Construction,Charlotte,North Carolina,United States of America,2023,Interior Design,1598802.395209581
476,658082c9af01a68763c9950e,350000.0,USD,40877.0,Cultural and Civic,AI,Design,Total,Dallas,Texas,United States of America,2024,Architecture,530965.9090909091
477,658306ff27d83640e9f6caf8,1.0,USD,2650.0,Workplace,AI,Design,Total,Los Angeles,California,United States of America,2024,Interior Design,1.0637450199203187
478,6572379f1092706b119fc111,68000000.0,USD,10219.0,Cultural and Civic,AI,Pursuit,Total,Norfolk,Virginia,United States of America,2024,"Architecture, Interior Design",102576271.18644068
479,65a0503fd06084efd8ba6ca7,25000000.0,USD,1858.0,Cultural and Civic,AI,Design,Total,San Francisco,California,United States of America,2025,Architecture,24141048.824593127
480,656f5c715ecad6d5634a0299,475000.0,USD,70.0,Health,AI,Design,Construction,Dallas,Texas,United States of America,2024,"Architecture, Interior Design",720596.5909090909
481,64cd41c2ac963beb41ad33d7,145000000.0,USD,46452.0,Corporate and Commercial,AI,On Hold,Construction,Austin,Texas,United States of America,2024,"Architecture, Interior Design",203763157.89473686
482,64d261ec43211ef6bc40a4ea,5150000.0,USD,929.0,K-12 Education,AI,Under Construction,Construction,Austin,Texas,United States of America,2024,"Architecture, Interior Design",7237105.263157895
483,63d37cf522ed5646b386d2cf,212812000.0,USD,26129.0,Science and Technology,AI,Design,Construction,Houston,Texas,United States of America,2025,"Architecture, Interior Design, FF&E, Urban Design, Landscape Architecture",336217775.147929
484,63ff7999193665a0fa81fed1,7600000.0,USD,1509.0,Workplace,AI,Completed - Built,Construction,Austin,Texas,United States of America,2023,Interior Design,11118904.10958904
